"path", "name", "size", "date"
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht", "grundordnung", 4096, 18/09/2015
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/grundordnung", "_notes", 4096, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/grundordnung/_notes", "dwsync.xml", 647, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/grundordnung", "7AES-GrO.pdf", 81577, 18/09/2015
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/grundordnung", "Grundordnung.21.Sept2015.pdf", 268789, 18/09/2015
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht", "habilitationsordnungen", 4096, 23/11/2017
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/habilitationsordnungen", "_notes", 4096, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/habilitationsordnungen/_notes", "dwsync.xml", 1781, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/habilitationsordnungen", "HabilO-Theologie-1979.pdf", 470265, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/habilitationsordnungen", "HabO_FAU.pdf", 159176, 11/02/2016
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/habilitationsordnungen", "2AES-HabilO-FAU.pdf", 155287, 23/11/2017
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/habilitationsordnungen", "HabilO_JurFak.pdf", 44271, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/habilitationsordnungen", "HabilO_NatFak.pdf", 54316, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/habilitationsordnungen", "HabilO_Phil_EWF.pdf", 57054, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/habilitationsordnungen", "HabilO_TechFak.pdf", 38522, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/habilitationsordnungen", "HabilO_Theol.pdf", 40897, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/habilitationsordnungen", "HabilO_WiSo_alt.pdf", 35489, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/habilitationsordnungen", "HabilO_WiSo_neu.pdf", 55447, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/habilitationsordnungen", "Habil_Phil_EWF.pdf", 28747, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/habilitationsordnungen", "1AES-HabilO-FAU.pdf", 53570, 23/11/2017
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht", "landesrecht", 4096, 08/12/2017
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/landesrecht", "_notes", 4096, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/landesrecht/_notes", "dwsync.xml", 1298, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/landesrecht", "QualV_Stand_1_Juni 2006.pdf", 420276, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/landesrecht", "BayHLeistBV.pdf", 1207296, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/landesrecht", "BayHSchLG_092003.pdf", 182644, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/landesrecht", "HochschulprueferVO.pdf", 18712, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/landesrecht", "Verordnung_Bekanntmachung-Hochschulsatzungen.pdf", 14150, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/landesrecht", "Verordnung_Regelung_Leiter-medFB-bayerUNI.pdf", 23518, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/landesrecht", "Verordnung_Lehrverpflichtung_LUFV.pdf", 71676, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/landesrecht", "meta.json", 927, 08/12/2017
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht", "oganisationsstruktur", 4096, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/oganisationsstruktur", "_notes", 4096, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/oganisationsstruktur/_notes", "dwsync.xml", 249, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/oganisationsstruktur", "OrgStruktur.pdf", 152598, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht", "organisationsregelungen", 4096, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/organisationsregelungen", "_notes", 4096, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/organisationsregelungen/_notes", "dwsync.xml", 667, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/organisationsregelungen", "Organisationsregelungen.pdf", 16263, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/organisationsregelungen", "Verordnung_Klinika.pdf", 301105, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/organisationsregelungen", "abweichende-Regelungen_BayHG0001.pdf", 957132, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht", "richtlinien", 4096, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/richtlinien", "_notes", 4096, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/richtlinien/_notes", "dwsync.xml", 264, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/richtlinien", "ET_Praktikantenrichtlinien.pdf", 20337, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht", "sonstige_satzungen", 16384, 07/07/2017
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "_notes", 4096, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen/_notes", "dwsync.xml", 7645, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "word_doc", 4096, 05/07/2017
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen/word_doc", "_notes", 4096, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen/word_doc/_notes", "dwsync.xml", 261, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen/word_doc", "2AES_Eignung_LA-Musik.pdf", 89999, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen/word_doc", "8AES-HSchAuswahl.pdf", 90736, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen/word_doc", "Aussetzung_LA-Erw_Darstellendes_Spiel.pdf", 75873, 15/06/2016
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen/word_doc", "Satzung_Semesterticket_MAI2017.pdf", 2106093, 29/05/2017
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen/word_doc", "Satzung-Begrenzg-Darst.Spiel2017-18.pdf", 83412, 05/07/2017
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ausbildungsplaetze-Medieninformatik_2006-07.pdf", 13135, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "1AES_EFV-BA MolecularScience.pdf", 77200, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "6AES-HSchAuswahl.pdf", 7912, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Abgabenordnung-Klinikum.pdf", 10924, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Begrenzg-Darstellendes Spiel-15-16.pdf", 65899, 15/06/2016
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ausbildungsplaetze-Begrenzung-Kriminalwiss-13-14.pdf", 60915, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ausbildungsplaetze-Begrenzung-Kriminalwiss-14-15.pdf", 70538, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ausbildungsplaetze-Medizin-2009-10.pdf", 14772, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ausbildungsplaetze-Medizin-2010-11.pdf", 62009, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ausbildungsplaetze-Medizin-2011-12.pdf", 59197, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ausbildungsplaetze-Medizin-2012-13.pdf", 55984, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ausbildungsplaetze_Medieninformatik-2005-06.pdf", 25172, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ausbildungsplaetze_Medieninformatik-2007-08.pdf", 12864, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ausbildungsplaetze_Medizin.pdf", 11008, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ausbildungsplaetze_Medizin_2005-06.pdf", 8141, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ausbildungsplaetze_Medizin_2006-07.pdf", 8832, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ausbildungsplaetze_Medizin_2007-08.pdf", 8895, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ausbildungsplaetze_Medizin_2008-09.pdf", 9295, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ausbildungsplaetze_Rechtswissenschaft-2005-2006.pdf", 33635, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ausbildungsplaetze_Rechtswissenschaft-2006-2007.pdf", 16079, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ausbildungsplaetze_Rechtswissenschaft-2008-2009.pdf", 14290, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ausbildungsplaetze_Rechtswissenschaft-2009-2010.pdf", 19922, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ausbildungsplaetze_Rechtswissenschaft-2010-2011.pdf", 17974, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ausbildungsplaetze_Rechtswissenschaft-2011-2012.pdf", 61575, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ausbildungsplaetze_Rechtswissenschaft-2012-2013.pdf", 63997, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Begrenzg-DarstellendesSpiel2012-2013.pdf", 70608, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Begrenzg-DarstellendesSpiel2014-2015 docx.pdf", 86061, 15/06/2016
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Begrenzg-MA Kunstgeschichte-12-13.pdf", 61866, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Begrenzg-MA Kunstgeschichte-13-14.pdf", 102644, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Begrenzg-Medieninf-06-07.pdf", 10310, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Begrenzg_DarstellendesSpiel_2013_14.pdf", 62142, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Benutzungsordnung_2010.pdf", 106588, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Zugang-Medizin-PJ-2017-18.pdf", 83107, 17/05/2017
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Eignungsfeststellung-BA-Biologie.pdf", 115046, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Eignungsfeststellung-BA-English-AmericanStudies.pdf", 95859, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Eignungsfeststellung-BA-IntegratedLife Science-ILS.pdf", 113245, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Eignungspruefung-LA-Kunst.pdf", 76419, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Eignungsfeststellung-BA-Maschinenbau.pdf", 44473, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Eignungsfeststellung-BA-Medizintechnik.pdf", 90968, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Eignungsfeststellung-BA-MolecularScience.MAI2014.pdf", 153462, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Eignungsfeststellung-BA-MolecularScience.pdf", 103519, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Eignungspruefung-LA-Kunst_JUNI2014.pdf", 119678, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Eignungspruefung-LA-Musik.pdf", 77943, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Einrichtung_Lehrerbildungskommission.pdf", 14532, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ethik.pdf", 22813, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Ethiksatzung.pdf", 36253, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Evaluationsordnung-FAU.pdf", 80666, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Graduiertenschule-HSL_Beschluss0001.pdf", 81808, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Graduiertenschule_Ordnung0001.pdf", 120626, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Grundsaetze-Sprachenzentrum.pdf", 25081, 03/04/2017
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Grundsaetze-W-Besoldung-2011.pdf", 77842, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Grundsätze-Sprachenzentrum.pdf", 24265, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Hochschulauswahlverfahren-2005.pdf", 10197, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Hochschulauswahlverfahren-2006.pdf", 14658, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Hochschulauswahlverfahren-2007.pdf", 28261, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Hochschulauswahlverfahren-2010.pdf", 106481, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Hochschulauswahlverfahren-2011.pdf", 72380, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Hochschulauswahlverfahren-2012.pdf", 86632, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Hochschulauswahlverfahren-2013.pdf", 80332, 16/06/2015
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Hochschulauswahlverfahren-HRG.pdf", 10024, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Hochschulauswahlverfahren-JULI2013.pdf", 81682, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Hochschulauswahlverfahren-JUNI2014.pdf", 93075, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Hochschulzugangssatzung.2012doc.pdf", 125139, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Hochschulzugangssatzung.pdf", 124380, 07/10/2014
"/proj/websource/docs/FAUWeb/www.uni-erlangen.de/websource/universitaet/organisation/recht/sonstige_satzungen", "Hochschulzugangssatzung_2013.pdf", 109065, 07/10/2014
